opioid_type,opioid_cat,year,abbrev,obs_rd,apc_diff
heroin,Heroin,2018,AL,-2.55,-6.6
natural,Natural and semi-synthetic opioids,2018,AL,-1.82,0
opioid,All opioids,2018,AL,-4.95,17.7
synth,Synthetic opioids,2018,AL,0.31999999999999984,26.4
heroin,Heroin,2018,AR,-0.28,20.5
natural,Natural and semi-synthetic opioids,2018,AR,-2.99,9.2
opioid,All opioids,2018,AR,-4.880000000000001,6.2
synth,Synthetic opioids,2018,AR,-1.2699999999999996,137.1
heroin,Heroin,2018,AZ,-2.6700000000000004,-6
natural,Natural and semi-synthetic opioids,2018,AZ,-1.1399999999999997,5.699999999999999
opioid,All opioids,2018,AZ,-4.359999999999999,38.4
synth,Synthetic opioids,2018,AZ,-0.05000000000000071,10.799999999999997
heroin,Heroin,2018,CA,-0.7800000000000002,7.699999999999999
natural,Natural and semi-synthetic opioids,2018,CA,-1.27,-3.2
opioid,All opioids,2018,CA,-2.3899999999999997,-1.7999999999999998
synth,Synthetic opioids,2018,CA,-0.7599999999999998,18.499999999999993
heroin,Heroin,2018,CO,-2.3,-12.900000000000002
natural,Natural and semi-synthetic opioids,2018,CO,1.1800000000000002,2.1
opioid,All opioids,2018,CO,-0.5399999999999991,-3
synth,Synthetic opioids,2018,CO,0.22999999999999954,-1.8999999999999995
heroin,Heroin,2018,CT,-4.0600000000000005,31.6
natural,Natural and semi-synthetic opioids,2018,CT,-0.669999999999999,29.900000000000002
opioid,All opioids,2018,CT,-11.52,28.3
synth,Synthetic opioids,2018,CT,-9.18,32.400000000000006
heroin,Heroin,2018,DC,19.43,57
natural,Natural and semi-synthetic opioids,2018,DC,6.17,4.2
opioid,All opioids,2018,DC,43.1,34.9
synth,Synthetic opioids,2018,DC,36.86,14.399999999999999
heroin,Heroin,2018,DE,-14.610000000000001,6.899999999999999
natural,Natural and semi-synthetic opioids,2018,DE,-4.6899999999999995,-10.799999999999999
opioid,All opioids,2018,DE,-28.5,26.1
synth,Synthetic opioids,2018,DE,-22.389999999999997,43.5
heroin,Heroin,2018,FL,-4.8100000000000005,37.199999999999996
natural,Natural and semi-synthetic opioids,2018,FL,-7.779999999999999,-9.3
opioid,All opioids,2018,FL,-20.93,14.2
synth,Synthetic opioids,2018,FL,-13.68,-1.2999999999999972
heroin,Heroin,2018,GA,-3.45,17
natural,Natural and semi-synthetic opioids,2018,GA,-4.65,4.999999999999999
opioid,All opioids,2018,GA,-9.43,0.8999999999999986
synth,Synthetic opioids,2018,GA,-3.3299999999999996,-2.5
heroin,Heroin,2018,IL,9.4,24.9
natural,Natural and semi-synthetic opioids,2018,IL,-0.8199999999999998,27.4
opioid,All opioids,2018,IL,13.440000000000001,20.4
synth,Synthetic opioids,2018,IL,12.72,51.10000000000001
heroin,Heroin,2018,IN,-0.5,10.899999999999999
natural,Natural and semi-synthetic opioids,2018,IN,-0.120000000000001,25
opioid,All opioids,2018,IN,-1.8199999999999967,-5.800000000000001
synth,Synthetic opioids,2018,IN,-0.45000000000000107,-2.4000000000000057
heroin,Heroin,2018,KS,-0.6,-16.2
natural,Natural and semi-synthetic opioids,2018,KS,-1.6199999999999999,-0.10000000000000009
opioid,All opioids,2018,KS,-1.8399999999999999,1.4
synth,Synthetic opioids,2018,KS,-0.20999999999999996,-4.8
heroin,Heroin,2018,KY,-0.45999999999999996,5.300000000000004
natural,Natural and semi-synthetic opioids,2018,KY,-3.3000000000000003,19.9
opioid,All opioids,2018,KY,-11.690000000000003,12.500000000000002
synth,Synthetic opioids,2018,KY,-8.960000000000003,-14.200000000000001
heroin,Heroin,2018,LA,-3.3600000000000003,-2.799999999999999
natural,Natural and semi-synthetic opioids,2018,LA,-2.87,1.3999999999999995
opioid,All opioids,2018,LA,-7.200000000000002,-0.5
synth,Synthetic opioids,2018,LA,-2.44,17.199999999999996
heroin,Heroin,2018,MA,-4.460000000000001,0.7999999999999989
natural,Natural and semi-synthetic opioids,2018,MA,-3.2600000000000002,-0.39999999999999947
opioid,All opioids,2018,MA,-17.479999999999997,23.5
synth,Synthetic opioids,2018,MA,-15.060000000000002,8.5
heroin,Heroin,2018,MD,-2.250000000000001,-0.3000000000000007
natural,Natural and semi-synthetic opioids,2018,MD,-4.11,-5.299999999999997
opioid,All opioids,2018,MD,-11.530000000000001,18.9
synth,Synthetic opioids,2018,MD,-8.220000000000002,6.799999999999997
heroin,Heroin,2018,MI,3.6399999999999997,31.6
natural,Natural and semi-synthetic opioids,2018,MI,-0.5499999999999998,18.299999999999997
opioid,All opioids,2018,MI,7.770000000000003,26.599999999999998
synth,Synthetic opioids,2018,MI,8.48,48.699999999999996
heroin,Heroin,2018,MN,3.65,27.1
natural,Natural and semi-synthetic opioids,2018,MN,3.3100000000000005,1.4
opioid,All opioids,2018,MN,12.42,4.1000000000000005
synth,Synthetic opioids,2018,MN,10.16,62.300000000000004
heroin,Heroin,2018,MO,13.350000000000001,12.3
natural,Natural and semi-synthetic opioids,2018,MO,-0.17999999999999972,11.299999999999999
opioid,All opioids,2018,MO,22.669999999999995,15.900000000000002
synth,Synthetic opioids,2018,MO,23.42,-9.600000000000001
heroin,Heroin,2018,MS,-1.8999999999999997,-11.1
natural,Natural and semi-synthetic opioids,2018,MS,-3.01,9.1
opioid,All opioids,2018,MS,-7.830000000000001,10.600000000000001
synth,Synthetic opioids,2018,MS,-3.31,-15.3
heroin,Heroin,2018,NC,-6.08,20.5
natural,Natural and semi-synthetic opioids,2018,NC,-3.9799999999999995,28.1
opioid,All opioids,2018,NC,-15.82,11.8
synth,Synthetic opioids,2018,NC,-11.170000000000002,14.600000000000009
heroin,Heroin,2018,NJ,-2.759999999999998,13.200000000000003
natural,Natural and semi-synthetic opioids,2018,NJ,-1.169999999999999,28.6
opioid,All opioids,2018,NJ,-3.1599999999999966,33.9
synth,Synthetic opioids,2018,NJ,-1.7700000000000031,45.5
heroin,Heroin,2018,NV,-3.07,75.89999999999999
natural,Natural and semi-synthetic opioids,2018,NV,-3.619999999999999,2.2
opioid,All opioids,2018,NV,-6.300000000000001,3
synth,Synthetic opioids,2018,NV,-0.8799999999999999,29.599999999999998
heroin,Heroin,2018,NY,-2.84,31.7
natural,Natural and semi-synthetic opioids,2018,NY,-2.92,1.5999999999999996
opioid,All opioids,2018,NY,-7.8100000000000005,6.899999999999999
synth,Synthetic opioids,2018,NY,-5.170000000000002,4.5
heroin,Heroin,2018,OH,-1.2699999999999996,23.1
natural,Natural and semi-synthetic opioids,2018,OH,-2.24,26.9
opioid,All opioids,2018,OH,-6.069999999999993,33.5
synth,Synthetic opioids,2018,OH,-3.5700000000000003,16.7
heroin,Heroin,2018,OK,-1.44,13.299999999999997
natural,Natural and semi-synthetic opioids,2018,OK,-2.5500000000000007,-2
opioid,All opioids,2018,OK,-5.029999999999999,11.8
synth,Synthetic opioids,2018,OK,-1.3,9.7
heroin,Heroin,2018,PA,-1.4800000000000004,31.8
natural,Natural and semi-synthetic opioids,2018,PA,0.20999999999999996,1.5
opioid,All opioids,2018,PA,-1.2699999999999996,25.9
synth,Synthetic opioids,2018,PA,-0.9200000000000017,69.1
heroin,Heroin,2018,SC,-3.0099999999999993,25.400000000000002
natural,Natural and semi-synthetic opioids,2018,SC,-7.01,-2.799999999999999
opioid,All opioids,2018,SC,-16.22,20.000000000000004
synth,Synthetic opioids,2018,SC,-9.920000000000002,31.5
heroin,Heroin,2018,TN,-2.25,-2.599999999999998
natural,Natural and semi-synthetic opioids,2018,TN,-4.539999999999999,32.599999999999994
opioid,All opioids,2018,TN,-11.450000000000001,11.5
synth,Synthetic opioids,2018,TN,-5.699999999999999,-4.299999999999997
heroin,Heroin,2018,TX,-1.8299999999999998,16.8
natural,Natural and semi-synthetic opioids,2018,TX,-1.3799999999999997,3.5
opioid,All opioids,2018,TX,-3.7300000000000004,1.6999999999999997
synth,Synthetic opioids,2018,TX,-0.42000000000000015,45.199999999999996
heroin,Heroin,2018,WA,0.54,0.5
natural,Natural and semi-synthetic opioids,2018,WA,-1.0899999999999999,2.0999999999999996
opioid,All opioids,2018,WA,0.370000000000001,3.2
synth,Synthetic opioids,2018,WA,0.10000000000000009,2
heroin,Heroin,2018,WI,5.41,23.5
natural,Natural and semi-synthetic opioids,2018,WI,6.8500000000000005,-1.5
opioid,All opioids,2018,WI,13.290000000000001,0.6000000000000014
synth,Synthetic opioids,2018,WI,10.460000000000003,16.099999999999994
